;ECO_ID;ECO_NAME;Threshold;Ecoregion baseline;er_base_N_so2;N_th_so2;NHx_perc;NOy_perc;leaf_nh3;leaf_nox;leaf_so2
641;506;Talamancan montane forests;20.0;6.4;3.555540377195221;11.111063513167316;0.5492276086127024;0.45077238960868327;0.6382787858736865;0.08768615201854423;0.2641726055327013
642;436;Tamaulipan matorral;5.0;10.9;10.547115531052258;4.838126559711936;0.6118700562837981;0.38812994356795166;1.0871216873119551;0.12539177016246947;0.4601107985517591
643;437;Tamaulipan mezquital;5.0;12.3;13.926943503694645;5.6613590600532255;0.6380242049032046;0.3619757984222484;1.2491584655454853;0.13830606625496986;0.5312552117815338
644;507;Tapajós-Xingu moist forests;20.0;10.7;16.88372809995247;31.55837084283467;0.6359157928274679;0.364084206625326;1.6489836316584465;0.25462391506096677;1.3872246559205244
645;684;Tarim Basin deciduous forests and steppe;12.5;3.5;19.163089972140476;68.43960704335883;0.4141774022489852;0.5858225913558006;5.835601944329662;1.3197271182244312;3.6973968951913996
646;177;Tasmanian Central Highland forests;12.5;2.0;2.063215003304088;12.89509377065055;0.5231482386588688;0.4768517551047216;1.1445759818205223;0.19435424870015622;0.5990456024878458
647;178;Tasmanian temperate forests;12.5;2.1;1.0223617197377999;6.085486703371302;0.5050819673006977;0.49491802994670553;0.480392510443113;0.11819726318669121;0.30106783006471455
648;179;Tasmanian temperate rain forests;12.5;2.0;1.568067151657007;9.800419697856295;0.4851057520577629;0.5148942424185834;0.8672086678710229;0.1614842185133361;0.4990295236374881
649;610;Tehuacán Valley matorral;5.0;11.6;17.746877292797144;7.649515822924743;0.5841519080920073;0.4158480887026288;1.7973443194136975;0.1866258621498073;0.5991360683339306
650;284;Tenasserim-South Thailand semi-evergreen rain forests;16.6;12.1;6.668714055365658;9.14881403546069;0.5873932932046592;0.41260670733376853;0.42000629048688365;0.18555496848592246;0.38547736053827847
651;311;Terai-Duar savanna and grasslands;15.0;21.0;32.01628697975136;22.86877641410811;0.626958560596833;0.37304144357268987;1.1992982664892298;0.49893721824920845;0.8893584660751229
652;401;Texas blackland prairies;15.0;16.9;24.032296283554597;21.330440969836477;0.5664985870622385;0.43350141224310945;1.6981881312749039;0.17822777121214686;0.6941154338645491
653;318;Thar desert;5.0;12.4;56.86380034685425;22.92895245814294;0.5937991959284327;0.4062008029432963;4.275202412580681;1.1262724213879598;2.8626650333395762
654;740;Tian Shan foothill arid steppe;15.0;4.3;46.647259889877574;162.7229923979572;0.6213001345556571;0.3786998650493157;11.800099006870187;1.5637564379045719;4.362091390784339
655;709;Tian Shan montane conifer forests;7.5;5.0;56.673967924050814;85.0109518860762;0.6087860706931613;0.3912139321143609;12.52558944063614;1.6145528262858542;4.616353998124696
656;767;Tian Shan montane steppe and meadows;10.0;4.4;47.6589975190712;108.31590110475062;0.5958955309065741;0.4041044692755438;12.016001087622792;1.609435232400641;4.703361732073485
657;844;Tibesti-Jebel Uweinat montane xeric woodlands;5.0;1.2;1.2056729853268275;5.023637239240372;0.3733637702697462;0.6266362259298287;1.1222435968891806;0.2408684612603745;0.7301719134479423
658;768;Tibetan Plateau alpine shrublands and meadows;10.0;6.3;17.80203405346202;28.25719605475996;0.7012526074735866;0.2987473915973991;2.5275237143586895;0.6861053434662665;1.8827780034783905
659;747;Tigris-Euphrates alluvial salt marsh;15.0;9.7;18.889981921851486;29.211312824679183;0.5071582317948194;0.4928417652548161;1.557579916971223;0.6102549956353305;1.1724388912620902
660;166;Timor and Wetar deciduous forests;4.8;6.2;1.1764409793178483;0.9107930442654287;0.6092862616712067;0.390713733773189;0.1567303871443942;0.05748049657152707;0.14318124323790277
661;215;Tirari-Sturt stony desert;5.0;1.9;0.49892349747076986;1.3129565887669337;0.6824242026380383;0.31757579590932666;0.2020994509067784;0.09115797009473679;0.21011233609264252
662;286;Tonle Sap-Mekong peat swamp forests;15.1;14.3;7.943119213404969;8.38748940717681;0.6192271851693611;0.3807728139498205;0.42599052821499295;0.1879550903728414;0.40851198672925737
663;285;Tonle Sap freshwater swamp forests;20.0;15.5;8.729418708256706;11.263766075169942;0.6204967682801806;0.3795032280031988;0.4357676811379357;0.18834489556594824;0.41083549324142216
664;421;Torngat Mountain tundra;10.0;0.7;1.320507129372126;18.864387883717555;0.5952834032993526;0.40471660297920475;2.1692789432318165;0.2394286907150236;3.0065908317006302
665;782;Trans-Baikal Bald Mountain tundra;0.9;1.2;3.8919694009096135;2.9189769346924876;0.5420229115538268;0.45797708803844184;3.217670348768002;0.7479698277650214;3.7702266430179088
666;718;Trans-Baikal conifer forests;1.5;1.9;3.492355248645043;2.7571225993171;0.6194116511647373;0.38058834743490677;1.2624512652945326;0.7105437488724545;2.1462204986911355
667;559;Trans-Mexican Volcanic Belt pine-oak forests;12.8;11.3;13.786292096578649;15.616330606869738;0.5722169177452935;0.4277830836146653;1.4417180621239625;0.15528891608662057;0.5236879483762732
668;188;Trans Fly savanna and grasslands;2.9;3.9;0.7607004247949272;0.5656490199899473;0.6389584429754525;0.3610415577671245;0.1643660822675793;0.05692026753832431;0.2856270414860748
669;158;Trobriand Islands rain forests;20.0;1.6;0.10459823222440676;1.3074778833221457;0.565820603666856;0.4341793927091869;0.06633586474964026;0.013876909513902878;0.12910448990368859
670;549;Tumbes-Piura dry forests;20.0;5.0;3.8638130000434927;15.45525200017397;0.5979927059127749;0.40200729209901476;0.7591721386724517;0.16769253326436323;0.5834247295957217
671;806;Tyrrhenian-Adriatic sclerophyllous and mixed forests;7.5;8.9;18.896052868814195;15.92364074050487;0.5769740329545333;0.42302596826115224;2.080292813510735;0.47892298313648324;1.1358909507771258
672;511;Uatumã-Trombetas moist forests;20.0;6.1;8.343919846452343;27.357114678364688;0.6207858166446841;0.37921418475425567;1.5197418498853783;0.17837797721544452;1.1709643464944568
673;512;Ucayali moist forests;5.5;5.5;9.37544251583059;9.37544251583059;0.5965175394094152;0.40348246117214154;1.8883542313143067;0.254056818270848;1.3353543386330067
674;287;Upper Gangetic Plains moist deciduous forests;20.0;35.0;51.736590752580454;29.563766144331687;0.6266516428866948;0.37334835768464353;1.1167791738320534;0.5122562132397005;0.7624203882288811
675;343;Upper Midwest US forest-savanna transition;12.5;11.5;50.41320063114126;54.79695720776224;0.6431563795591411;0.35684362364477246;4.613352992479209;0.6659698368729927;2.0944456934323075
676;719;Urals montane forest and taiga;3.0;3.0;19.2130281857496;19.2130281857496;0.5560105879931174;0.4439894131692842;7.132650606059096;1.0890242446364653;4.337450270541398
677;574;Uruguayan savanna;15.0;12.5;4.976641517856066;5.97196982142728;0.5964739351749627;0.40352606578922245;0.3850956370580735;0.08991105130934121;0.44279300886781214
678;685;Ussuri broadleaf and mixed forests;5.0;5.6;54.28735123183271;48.47085013959;0.6102152759288675;0.3897847237682412;11.202782670003907;1.0878092328918452;3.509816813320428
679;563;Valdivian temperate forests;12.5;1.6;2.3723623880083524;18.534080880135924;0.6027710864209446;0.3972289128188706;1.6476373690845123;0.21204790738333418;0.9681891949464851
680;159;Vanuatu rain forests;20.0;1.0;0.0320688526723888;0.6413770534477761;0.6194877947512685;0.38051221060607243;0.026951251120312325;0.009434218662395058;0.04252688534908984
681;513;Venezuelan Andes montane forests;20.0;13.3;6.379978989536728;9.593953230137831;0.5260660182731409;0.47393397774427326;0.5139701429106611;0.0972098990002238;0.2565182972591474
682;550;Veracruz dry forests;20.0;9.8;12.766326012512538;26.053726049071113;0.5781417819458956;0.42185821660047423;1.5253738585563674;0.16725215983874286;0.5634308041159493
683;514;Veracruz moist forests;11.0;10.1;10.703605908178075;11.657392132971944;0.6212863304522731;0.3787136682122092;1.164487591802113;0.14565995382036132;0.4632274574687588
684;189;Victoria Plains tropical savanna;3.5;3.6;5.300764574182176;5.153521250309916;0.6864903391816168;0.31350965961607;1.4025979301808242;0.29437385815417644;1.0547982098064435
685;161;Vogelkop-Aru lowland rain forests;2.1;2.0;0.3835160882759469;0.40269189268974426;0.6265936126201048;0.3734063860567939;0.1642969583776658;0.05440548753411861;0.1896180824970264
686;160;Vogelkop montane rain forests;1.9;1.9;0.3540091314646552;0.3540091359068844;0.5841254468933591;0.4158745491151052;0.1561891978702768;0.05527946949335407;0.1788303918616533
687;368;Wasatch and Uinta montane forests;7.5;3.7;8.823621432964819;17.885718890372594;0.6563869292429829;0.34361306899573973;2.56446006163515;0.3018402780135058;1.1559539766705222
688;383;Watson Highlands taiga;7.5;0.4;0.8273667777476783;15.513126851605364;0.5777940097231048;0.4222059927264389;2.146726383698147;0.4053049809402321;3.108249766191622
689;845;West Sahara desert;5.0;1.9;1.6538284045577907;4.3521800666068495;0.3168599577212408;0.6831400415068494;1.0174270992892018;0.21338841197376018;0.641969514201082
690;846;West Saharan montane xeric woodlands;5.0;1.4;1.1851601461284953;4.2327148796844725;0.33492969913349546;0.6650703031544137;1.0636739971409188;0.1894291225393364;0.648190193038628
691;720;West Siberian taiga;7.5;1.7;4.726430647818954;20.8518993319683;0.5712335572010518;0.4287664427759737;2.365660860093273;0.8087246021747055;4.024786493800253
692;62;West Sudanian savanna;15.0;9.0;6.847334713765947;11.412224522943244;0.6836993413481356;0.3163006584262991;0.7332038401872994;0.14635654219216268;0.7639157512603428
693;216;Western Australian Mulga shrublands;1.5;1.4;0.4161991573640108;0.44592767619840035;0.6951440216186492;0.3048559781353124;0.24039783393251302;0.09420718299996268;0.18194918834009707
694;29;Western Congolian swamp forests;14.3;14.7;21.028717168609937;20.45650744305383;0.7084184435158386;0.2915815567196225;1.469253626715984;0.17393609954029696;1.3307574465544758
695;516;Western Ecuador moist forests;20.0;8.1;7.661740097719758;18.917875893555333;0.5372401332012662;0.46275986732900287;1.0324074783223725;0.1791449689793301;0.5538535142835755
696;686;Western European broadleaf forests;12.5;20.7;109.91553309099194;66.37411173903241;0.574578281818033;0.42542171647155586;5.797539033061508;0.9049651911835979;2.515115503711145
697;344;Western Great Lakes forests;5.6;7.0;60.723102454504144;48.578481963603316;0.5986281801515607;0.40137181887303824;10.23888309471053;0.9342079211007329;3.554721579836087
698;30;Western Guinean lowland forests;11.5;11.9;14.956547589389523;14.453806957283135;0.6417230017937103;0.3582769974469328;1.4546969639883314;0.10474203015229566;0.582179159980919
699;384;Western Gulf coastal grasslands;15.0;13.9;17.33166625693554;18.70323748120518;0.5887803039892618;0.41121969700050875;1.4750328354920341;0.14233162956228154;0.5477280663146196
700;769;Western Himalayan alpine shrub and meadows;10.0;14.1;39.75687572930764;28.196365002625303;0.6397823329748523;0.3602176645619123;2.6011721031788673;0.6749411742228448;1.614807762905968
701;308;Western Himalayan broadleaf forests;7.1;18.0;59.71716924592698;23.555105647004535;0.6114834998842085;0.38851650431331497;3.0390842378741048;0.8311850725297841;2.026929992635268
702;310;Western Himalayan subalpine conifer forests;4.6;10.0;35.54596516446192;16.351143975652484;0.6174815826403589;0.3825184119146728;3.3111477093133614;0.8528498173565121;2.219130446438047
703;288;Western Java montane rain forests;20.0;20.9;6.161475422877335;5.8961488376434925;0.5282964739937027;0.47170352840615654;0.2635694587427686;0.08112023822195719;0.22748988390278657
704;289;Western Java rain forests;20.0;20.7;6.060423861539373;5.855481776010116;0.5619659838889765;0.4380340178846385;0.255934660594871;0.08207549447183181;0.22790617578697964
705;402;Western shortgrass prairie;9.1;10.0;21.845294624240964;19.879218108059273;0.6935572626865639;0.30644273880345463;2.2622967186991043;0.2773667372719721;1.0540020774928978
706;687;Western Siberian hemiboreal forests;3.4;3.3;9.406048975719042;9.691080902894392;0.560634585714941;0.439365410589284;2.352722546482292;0.8649406939490423;3.0506760319458364
707;403;Willamette Valley oak savanna;3.6;3.8;12.769366072812778;12.097294326044722;0.5445576827278609;0.45544231771411714;3.963535494627472;0.4941531854489077;1.5657919938672196
708;783;Wrangel Island Arctic desert;10.0;0.1;0.015899947813409154;1.5899947576481472;0.5717595929887235;0.42824041572911503;0.1790006371620061;0.024677423578190798;0.20945684840955936
709;438;Wyoming Basin shrub steppe;5.0;4.5;13.135324498436617;14.594804998262905;0.6983255870003222;0.30167441350762586;2.982238703826726;0.39357886043065504;1.428798472262581
710;518;Xingu-Tocantins-Araguaia moist forests;14.3;13.0;19.850124323505845;21.83513675585644;0.629927286909399;0.3700727140506966;1.619020444445433;0.23728293986241705;1.2135427160254593
711;784;Yamal-Gydan tundra;10.0;0.5;0.4438764389397253;8.877528778794508;0.5795817172972643;0.42041828478430376;0.24089105212413262;0.5199308180636791;2.4101261637432048
712;770;Yarlung Zanbo arid steppe;10.0;14.4;38.16922156426382;26.506404566252023;0.6666745040784664;0.3333254973298717;2.4647334810518826;0.5983831026396659;1.5657799261638585
713;748;Yellow Sea saline meadow;15.0;48.4;72.28685176986744;22.40294922239306;0.5910757122971446;0.40892428029414174;1.1207389886287409;0.5128998951380317;0.8268734311968988
714;551;Yucatán dry forests;5.2;5.3;3.710043354127191;3.6400424051280007;0.5471051950328724;0.45289480791623415;0.8485010025148895;0.0916032829912604;0.3017156068830662
715;519;Yucatán moist forests;20.0;5.8;3.6821915776145526;12.697211919050012;0.583951504575842;0.4160484999466851;0.7342370130983131;0.08355780629888869;0.2774540558290496
716;643;Yunnan Plateau subtropical evergreen forests;20.0;39.9;77.80285568454764;38.998923663742296;0.5705239496364062;0.4294760499233787;1.737878809309104;0.5286381418446194;1.342184704282293
717;688;Zagros Mountains forest steppe;9.7;9.7;18.902370472502213;18.902370844186862;0.5968579242104576;0.4031420754963311;1.6457138353787266;0.570701677928471;1.1071064570436597
718;66;Zambezian-Limpopo mixed woodlands;3.8;4.6;4.261538350752355;3.5204013192588217;0.6769422478594811;0.32305775155449035;0.7647796907977567;0.2805260296615689;1.0571025275748498
719;64;Zambezian Baikiaea woodlands;15.0;5.1;3.7383642666874346;10.995189225273426;0.6626212188404815;0.33737878061959803;0.5881513423593913;0.23434568982528656;0.7393921618759547
720;75;Zambezian coastal flooded savanna;3.3;3.4;2.8320039523083063;2.748709641317656;0.6683848285026437;0.3316151706640527;0.713547132734517;0.23294963344259437;0.8063385539617495
721;42;Dry miombo woodlands;15.0;4.4;3.5535285113622552;12.114301480710003;0.6727575899288312;0.327242409861469;0.6854747751836375;0.23031651875714376;0.9394155967683632
722;33;Zambezian evergreen dry forests;20.0;6.0;5.044973100545276;16.816577001817585;0.6711148030474706;0.3288852056808167;0.7212512688764684;0.2341826124091325;1.1243624464314004
723;76;Zambezian flooded grasslands;6.0;5.6;4.927868141012635;5.279858812428996;0.6692122718470611;0.33078772771269443;0.7562590794757921;0.24421329473482906;1.100827116639516
724;65;Zambezian mopane woodlands;15.0;4.5;6.662628442844964;22.20876147614988;0.6859897117756651;0.3140102878966129;1.3303770262044043;0.36093757751093997;1.217075808016034
725;524;Brazilian Atlantic dry forests;20.0;8.8;17.101873685269386;38.86789389680969;0.6262703003332332;0.3737297004002516;2.056292479042949;0.30916393637714384;1.15359283645304
726;380;Northern Cordillera forests;7.5;0.5;1.561115917273793;23.416738759106888;0.6002396212581378;0.39976037893918137;3.482883276066118;0.44437753863859164;2.9451513774301548
727;61;Victoria Basin forest-savanna;15.0;12.5;11.83129680371626;14.19755616445951;0.6170565508375498;0.3829434496013612;0.9247575441641781;0.20154988114393022;0.9748592918247823
728;63;Western Congolian forest-savanna;15.0;11.6;14.444186012778697;18.677826126435797;0.654290136360299;0.3457098650455315;1.255760999386969;0.21788144037989737;1.1809621204047922
729;78;East African montane moorlands;10.0;6.2;5.807836628609093;9.367478721418664;0.5953377798532775;0.4046622193780969;0.898342104875485;0.21609978777395145;0.840935342001482
730;365;Queen Charlotte Islands conifer forests;7.5;0.8;1.5777852292947783;14.791736304224498;0.5844412373812256;0.4155587448852735;2.1007845458534757;0.35253185978974655;1.7439915848692689
731;360;Northern Pacific Alaskan coastal forests;7.5;0.6;1.3149221922581835;16.436526750098402;0.5587891024764023;0.4412108987091009;2.395149175511759;0.39067392053768335;2.05799301515248
732;381;Northwest Territories taiga;7.5;0.3;0.5055913738251883;12.639783843369822;0.6139401644682901;0.38605983331357885;1.5875494279582738;0.3955816813845433;1.8727716681121656
733;107;Southwest Arabian coastal xeric shrublands;5.0;7.6;10.455400883468936;6.878553299122979;0.44770683208510004;0.5522931675948584;1.4541703042577308;0.32245931714622844;0.7249283127970348
734;811;Arabian-Persian Gulf coastal plain desert;5.0;5.7;31.81394330548336;27.90696874565766;0.4154476461819239;0.5845523503514574;5.755055664478343;1.3943705538311764;3.895917381343115
735;840;South Arabian plains and plateau desert;5.0;3.9;4.053686298543954;5.197033588997954;0.4070101960886473;0.5929898020053188;1.0688566618903863;0.2623437423705957;0.4812334273180472
736;809;Arabian desert;5.0;4.9;18.00780700585374;18.375312913645367;0.34425116660530886;0.6557488349548432;3.868675581436885;0.9551092823794994;2.378281191757454
737;552;Bahamian pineyards;20.0;4.9;3.9699283226273194;16.203788756578096;0.5370400733675845;0.4629599331446822;0.9935223229379754;0.10669108126847632;0.3157109919417821
738;773;Kamchatka tundra;0.5;0.6;1.4812338683735287;1.2343615079288213;0.5808084335418182;0.41919156546816755;2.9243019975296654;0.29499404744499813;2.095777648010344
739;508;Tocantins/Pindare moist forests;20.0;11.3;13.635705860361979;24.133992265844764;0.6094298583228694;0.3905701426525371;1.3019082990576392;0.18955700798865754;0.9311417735513697
740;417;Kalaallit Nunaat Arctic steppe;10.0;0.0;0.0;3.624165738110796;0.6608413836283309;0.3391586183201024;0.27063056223602844;0.13034084458413647;1.6907562805027196
741;358;North Cascades conifer forests;7.5;3.5;58.989448033661446;126.40596007213169;0.5540724087693157;0.44592758819854583;22.035564380356348;1.3844966768431657;4.142948228346523
742;361;Northern Rockies conifer forests;2.6;2.4;22.344478212424008;24.206517101578775;0.5739270145426881;0.42607298505374586;11.359010005593321;0.9957295114618673;4.3865944222781525
743;59;Southwest Arabian montane woodlands and grasslands;15.0;6.9;18.13515332905213;39.42424582260766;0.5545193514374942;0.44548065049305524;2.907259860668259;0.4582115415362027;1.145888380525313
744;56;South Arabian fog woodlands, shrublands, and dune;15.0;4.4;4.133080682519335;14.09004747592236;0.4877573415659213;0.5122426622502882;0.8873110269276521;0.24585999594409536;0.43099857146002796
745;672;North Atlantic moist mixed forests;4.8;5.7;4.206853611602904;3.542613686209452;0.5454647250163668;0.45453527001321026;0.7584905447324073;0.15779212834332412;0.6144891226370833
746;156;Sulawesi lowland rain forests;20.0;8.5;2.130383261278234;5.012666497125256;0.5918836278563091;0.4081163714106012;0.19230171990483386;0.08383811178142148;0.16798067814387968
747;8;East African montane forests;10.0;9.1;9.032328360205668;9.92563514458542;0.6133685082138283;0.3866314901086723;0.9581363414949662;0.21957477365997502;0.8536758960619402
748;9;Eastern Arc forests;3.6;4.2;2.5370495897818133;2.174614032854581;0.6414324239329247;0.3585675788605967;0.5041417621489435;0.17942730851929023;0.6461358374233487
749;220;Borneo montane rain forests;8.4;10.2;3.7788956551973323;3.1120317742382886;0.6051192847544129;0.39488071597309504;0.3028083073343514;0.1140532720689773;0.286869416832375
